人类白细胞抗原,https://www.baikemy.com/disease/detail/35509778818049
妊娠糖尿病筛查,https://www.baikemy.com/disease/detail/40644576089857
染色体易位检测,https://www.baikemy.com/disease/detail/42812221794817
染色体显带技术,https://www.baikemy.com/disease/detail/42941645003777
绒毛促性腺激素,https://www.baikemy.com/disease/detail/42941787961345
视觉电生理检查,https://www.baikemy.com/disease/detail/26019803469825
肾积水超声检查,https://www.baikemy.com/disease/detail/30688216458497
肾肿瘤超声检查,https://www.baikemy.com/disease/detail/30688453188609
术中超声检查术,https://www.baikemy.com/disease/detail/30688498988545
肾脓肿超声检查,https://www.baikemy.com/disease/detail/31175065725953
嗜异性凝集试验,https://www.baikemy.com/disease/detail/34259010661633
三维超声心动图,https://www.baikemy.com/disease/detail/34500158649601
深静脉通畅试验,https://www.baikemy.com/disease/detail/42419096390913
肾活体组织检查,https://www.baikemy.com/disease/detail/42543060082177
肾小管功能检查,https://www.baikemy.com/disease/detail/42543060241409
食管胆红素监测,https://www.baikemy.com/disease/detail/42543060388865
食管酸灌注试验,https://www.baikemy.com/disease/detail/42543571927041
三维电解剖标测,https://www.baikemy.com/disease/detail/42593370594305
三维非接触标测,https://www.baikemy.com/disease/detail/42593370738433
肾衰竭实验诊断,https://www.baikemy.com/disease/detail/42941645776897
糖抗原19-9,https://www.baikemy.com/disease/detail/34145012769281
唾液IgA测定,https://www.baikemy.com/disease/detail/34160454585089
痰液癌细胞检查,https://www.baikemy.com/disease/detail/34890692102145
痰液物理学检查,https://www.baikemy.com/disease/detail/42724311098369
网织红细胞计数,https://www.baikemy.com/disease/detail/31072394016769
胃液培养+药敏,https://www.baikemy.com/disease/detail/32372774546945
维生素B2检查,https://www.baikemy.com/disease/detail/40644683232513
新生儿疾病筛查,https://www.baikemy.com/disease/detail/15492509336577
涎石症超声检查,https://www.baikemy.com/disease/detail/31175287742209
心肌肌钙蛋白I,https://www.baikemy.com/disease/detail/31575636283393
血红蛋白电泳 ,https://www.baikemy.com/disease/detail/31601731638017
小肠双对比造影,https://www.baikemy.com/disease/detail/33611671184897
血小板聚集试验,https://www.baikemy.com/disease/detail/34142633817345
纤维蛋白原定量,https://www.baikemy.com/disease/detail/34143446711553
心脏电生理检查,https://www.baikemy.com/disease/detail/34500637000705
血清铁蛋白测定,https://www.baikemy.com/disease/detail/34714047379201
相差显微镜检查,https://www.baikemy.com/disease/detail/34890823728129
血清内因子抗体,https://www.baikemy.com/disease/detail/34891127664385
循环免疫复合物,https://www.baikemy.com/disease/detail/35156553982465
血液黏度分析仪,https://www.baikemy.com/disease/detail/42723899203841
细菌噬菌体鉴定,https://www.baikemy.com/disease/detail/42724311953921
细菌微需氧培养,https://www.baikemy.com/disease/detail/42724312189697
细菌血清学鉴定,https://www.baikemy.com/disease/detail/42724312293121
稀释法药敏试验,https://www.baikemy.com/disease/detail/42812091511553
心肌损伤标志物,https://www.baikemy.com/disease/detail/42812092234497
心脏磁共振成像,https://www.baikemy.com/disease/detail/42812092630017
血栓与止血试验,https://www.baikemy.com/disease/detail/42812132035841
血细胞化学染色,https://www.baikemy.com/disease/detail/42812132186881
血小板功能试验,https://www.baikemy.com/disease/detail/42812132290305
血小板膜糖蛋白,https://www.baikemy.com/disease/detail/42812132404737
血小板形态检查,https://www.baikemy.com/disease/detail/42812132616193
血小板自身抗体,https://www.baikemy.com/disease/detail/42812132731905
血液流变学检查,https://www.baikemy.com/disease/detail/42812132978945
血友病实验诊断,https://www.baikemy.com/disease/detail/42812133099521
心力衰竭标志物,https://www.baikemy.com/disease/detail/42812172579073
心前区异常搏动,https://www.baikemy.com/disease/detail/42923995049985
血液寄生虫检查,https://www.baikemy.com/disease/detail/42941787733505
涎分泌流率试验,https://www.baikemy.com/disease/detail/42968839680001
血免疫固定电泳,https://www.baikemy.com/disease/detail/42969547427073
乙型肝炎E抗原,https://www.baikemy.com/disease/detail/13305678533633
胰腺癌超声检查,https://www.baikemy.com/disease/detail/30688649252865
阴道分泌物检查,https://www.baikemy.com/disease/detail/34494749231105
阴道清洁度检查,https://www.baikemy.com/disease/detail/34494952738305
阴道病原体检查,https://www.baikemy.com/disease/detail/34668736270081
乙状结肠镜检查,https://www.baikemy.com/disease/detail/42546428887809
右心导管检查术,https://www.baikemy.com/disease/detail/42593124443905
胰腺炎实验诊断,https://www.baikemy.com/disease/detail/42941191438337
营养液负荷试验,https://www.baikemy.com/disease/detail/42941788728577
幽门螺杆菌检测,https://www.baikemy.com/disease/detail/42968840317953
幽门螺杆菌培养,https://www.baikemy.com/disease/detail/42968840647169
中性分叶粒细胞,https://www.baikemy.com/disease/detail/30670909321729
脂肪肝超声检查,https://www.baikemy.com/disease/detail/30843383488513
载脂蛋白E测定,https://www.baikemy.com/disease/detail/31577127826433
造血干细胞计数,https://www.baikemy.com/disease/detail/31970555027969
支气管激发试验,https://www.baikemy.com/disease/detail/33366476993281
猪囊虫抗体试验,https://www.baikemy.com/disease/detail/34259523636225
最大胃酸分泌量,https://www.baikemy.com/disease/detail/34891561124609
中性粒细胞增高,https://www.baikemy.com/disease/detail/35497092748289
重链病实验诊断,https://www.baikemy.com/disease/detail/42593124851457
中心动脉压监测,https://www.baikemy.com/disease/detail/42593412193537
自动血培养系统,https://www.baikemy.com/disease/detail/42723899533057
真菌显微镜检查,https://www.baikemy.com/disease/detail/42724313092353
中段尿细菌培养,https://www.baikemy.com/disease/detail/42724361288449
组蛋白修饰检测,https://www.baikemy.com/disease/detail/42945408718593
阴茎癌超声检查,https://www.baikemy.com/disease/detail/30843163881473
17α-羟孕酮,https://www.baikemy.com/disease/detail/35154653369345
25羟维生素D,https://www.baikemy.com/disease/detail/35508521243137
β2-微球蛋白,https://www.baikemy.com/disease/detail/42941789582337
癌抗原125,https://www.baikemy.com/disease/detail/35509965733889
补体第4成分,https://www.baikemy.com/disease/detail/34145949769473
白带常规检查,https://www.baikemy.com/disease/detail/34476964931073
表皮生长因子,https://www.baikemy.com/disease/detail/34890635072001
闭孔内肌试验,https://www.baikemy.com/disease/detail/42546412123393
标本采集运送,https://www.baikemy.com/disease/detail/42923993452801
促卵泡生成素,https://www.baikemy.com/disease/detail/1091
超薄细胞检测,https://www.baikemy.com/disease/detail/34146077606145
促甲状腺激素,https://www.baikemy.com/disease/detail/34247806688001
C肽释放试验,https://www.baikemy.com/disease/detail/34666926802945
促黄体生成素,https://www.baikemy.com/disease/detail/40735903740161
CD19检测,https://www.baikemy.com/disease/detail/42593126047745
促胃液素测定,https://www.baikemy.com/disease/detail/42946232724993
大肠菌群检测,https://www.baikemy.com/disease/detail/33413546770945
动脉血氧分压,https://www.baikemy.com/disease/detail/34476814708481
D-木糖试验,https://www.baikemy.com/disease/detail/34890226316033
大便脂肪测定,https://www.baikemy.com/disease/detail/34891070938625
第Ⅷ因子活性,https://www.baikemy.com/disease/detail/34891278112513
胆盐吸收试验,https://www.baikemy.com/disease/detail/42593097233921
动态血压监测,https://www.baikemy.com/disease/detail/42941190382337
二氧化碳检测,https://www.baikemy.com/disease/detail/31600552682241
EB病毒抗体,https://www.baikemy.com/disease/detail/34145525929729
二氧化碳分压,https://www.baikemy.com/disease/detail/34146394688257
粪便常规检查,https://www.baikemy.com/disease/detail/30672594402049
粪便潜血试验,https://www.baikemy.com/disease/detail/30672695151873
粪便虫卵检查,https://www.baikemy.com/disease/detail/31066918684929
肺癌分子诊断,https://www.baikemy.com/disease/detail/42812056193025
分子成像检验,https://www.baikemy.com/disease/detail/42812170611713
分子诊断技术,https://www.baikemy.com/disease/detail/42812220965633
腹部血管造影,https://www.baikemy.com/disease/detail/42941192466689
甘油三酯偏高,https://www.baikemy.com/disease/detail/34492536443649
冠状动脉造影,https://www.baikemy.com/disease/detail/34499695960577
宫颈黏液检查,https://www.baikemy.com/disease/detail/34667795676161
宫腔细菌培养,https://www.baikemy.com/disease/detail/34667850904065
骨盆测量检查,https://www.baikemy.com/disease/detail/40643612075521
肝病基因诊断,https://www.baikemy.com/disease/detail/42724238703617
胱抑素C测定,https://www.baikemy.com/disease/detail/42941463280385
红细胞沉降率,https://www.baikemy.com/disease/detail/30671515397377
红斑狼疮细胞,https://www.baikemy.com/disease/detail/34518539621633
红细胞铁蛋白,https://www.baikemy.com/disease/detail/34893225999105
黄疸实验诊断,https://www.baikemy.com/disease/detail/42724239205889
红细胞酶测定,https://www.baikemy.com/disease/detail/42812057146113
核酸扩增检测,https://www.baikemy.com/disease/detail/42812221168641
静脉尿路造影,https://www.baikemy.com/disease/detail/19190573771521
浆膜腔液常规,https://www.baikemy.com/disease/detail/31067570779649
静脉肾盂造影,https://www.baikemy.com/disease/detail/33610971382017
交叉配血试验,https://www.baikemy.com/disease/detail/34158694610433
甲状腺球蛋白,https://www.baikemy.com/disease/detail/34521863433985
精液果糖测定,https://www.baikemy.com/disease/detail/34667912524033
精液形态检查,https://www.baikemy.com/disease/detail/34668130458881
精液液化时间,https://www.baikemy.com/disease/detail/34668234349313
甲状旁腺激素,https://www.baikemy.com/disease/detail/35508807605761
胶囊内镜检查,https://www.baikemy.com/disease/detail/42543058240257
角膜染色检查,https://www.baikemy.com/disease/detail/42724239730177
精子功能检查,https://www.baikemy.com/disease/detail/42724297788673
结核菌素试验,https://www.baikemy.com/disease/detail/42725295593985
棘细胞松解征,https://www.baikemy.com/disease/detail/42812064026369
基因突变检测,https://www.baikemy.com/disease/detail/42812221260801
抗MCV抗体,https://www.baikemy.com/disease/detail/34157877043201
抗骨骼肌抗体,https://www.baikemy.com/disease/detail/34248063122177
抗平滑肌抗体,https://www.baikemy.com/disease/detail/34257893616385
抗线粒体抗体,https://www.baikemy.com/disease/detail/34258047733761
抗RNP抗体,https://www.baikemy.com/disease/detail/34522111010561
抗胰岛素抗体,https://www.baikemy.com/disease/detail/34668332997633
抗C1q抗体,https://www.baikemy.com/disease/detail/34698850342913
抗角蛋白抗体,https://www.baikemy.com/disease/detail/35155722200321
抗心磷脂抗体,https://www.baikemy.com/disease/detail/35155815068417
抗组蛋白抗体,https://www.baikemy.com/disease/detail/35155874691841
抗核小体抗体,https://www.baikemy.com/disease/detail/42724299305985
痢疾杆菌检测,https://www.baikemy.com/disease/detail/34522407164929
磷酸肌酸激酶,https://www.baikemy.com/disease/detail/34522491707649
泪液分泌试验,https://www.baikemy.com/disease/detail/42968953381633
麻风杆菌镜检,https://www.baikemy.com/disease/detail/34158993231105
免疫球蛋白A,https://www.baikemy.com/disease/detail/34258334420737
免疫球蛋白D,https://www.baikemy.com/disease/detail/34258529603841
免疫球蛋白E,https://www.baikemy.com/disease/detail/34258572164353
免疫球蛋白G,https://www.baikemy.com/disease/detail/34258623940609
免疫球蛋白M,https://www.baikemy.com/disease/detail/34258686225665
免疫组化检查,https://www.baikemy.com/disease/detail/42543059072001
免疫荧光检查,https://www.baikemy.com/disease/detail/42969547103233
免疫电镜检查,https://www.baikemy.com/disease/detail/42969561014273
尿胆红素定性,https://www.baikemy.com/disease/detail/31069683075329
NK细胞计数,https://www.baikemy.com/disease/detail/31957471354113
尿卟胆原检测,https://www.baikemy.com/disease/detail/31969709264385
凝血酶时间 ,https://www.baikemy.com/disease/detail/34890214359553
尿淀粉酶升高,https://www.baikemy.com/disease/detail/35496921987073
尿核基质蛋白,https://www.baikemy.com/disease/detail/35509281540097
尿微量白蛋白,https://www.baikemy.com/disease/detail/35509515555585
尿游离皮质醇,https://www.baikemy.com/disease/detail/35509557493761
内镜超声检查,https://www.baikemy.com/disease/detail/42724299835393
尿液化学分析,https://www.baikemy.com/disease/detail/42724300136193
尿液维生素C,https://www.baikemy.com/disease/detail/42724300342017
尿细胞学检查,https://www.baikemy.com/disease/detail/42812171311361
内镜下活检术,https://www.baikemy.com/disease/detail/42941644500737
脾大超声检查,https://www.baikemy.com/disease/detail/30687670310913
普通X线检查,https://www.baikemy.com/disease/detail/33611229341697
皮肤划痕试验,https://www.baikemy.com/disease/detail/33637896054785
贫血实验诊断,https://www.baikemy.com/disease/detail/42812066450945
前列腺液常规,https://www.baikemy.com/disease/detail/30672487777281
前列腺液培养,https://www.baikemy.com/disease/detail/34668460150785
器官移植检测,https://www.baikemy.com/disease/detail/42593099865857
前列腺液检测,https://www.baikemy.com/disease/detail/42812171421441
全血细胞计数,https://www.baikemy.com/disease/detail/42812171631617
全基因组测序,https://www.baikemy.com/disease/detail/42812221681409
乳糖耐量试验,https://www.baikemy.com/disease/detail/42543059768833
乳腺超声检查,https://www.baikemy.com/disease/detail/42593100281345
乳腺体格检查,https://www.baikemy.com/disease/detail/42593123359745
嗜碱性粒细胞,https://www.baikemy.com/disease/detail/30953346694657
嗜酸性粒细胞,https://www.baikemy.com/disease/detail/30953419799297
三维超声成像,https://www.baikemy.com/disease/detail/31174918385409
舒张期奔马律,https://www.baikemy.com/disease/detail/31889410242049
数字X线摄影,https://www.baikemy.com/disease/detail/33611396348417
四肢动脉造影,https://www.baikemy.com/disease/detail/33611561454081
三氯化铁测定,https://www.baikemy.com/disease/detail/34160101641217
三氯化铁试验,https://www.baikemy.com/disease/detail/34160136742657
生长抑素测定,https://www.baikemy.com/disease/detail/34890612242945
肾上腺素检测,https://www.baikemy.com/disease/detail/35869884802049
肾小球滤过率,https://www.baikemy.com/disease/detail/40644500124673
色素内镜检查,https://www.baikemy.com/disease/detail/42543059922689
食管压力测定,https://www.baikemy.com/disease/detail/42543060631297
食管阻抗检查,https://www.baikemy.com/disease/detail/42543060806913
食管pH监测,https://www.baikemy.com/disease/detail/42543060958977
肾血流量测定,https://www.baikemy.com/disease/detail/42812090611201
糖化血红蛋白,https://www.baikemy.com/disease/detail/24388013644289
同型半胱氨酸,https://www.baikemy.com/disease/detail/31576847465729
T3摄取试验,https://www.baikemy.com/disease/detail/31957621367041
糖水溶血试验,https://www.baikemy.com/disease/detail/31970054328833
痰培养+药敏,https://www.baikemy.com/disease/detail/32372725626369
糖抗原242,https://www.baikemy.com/disease/detail/34144959246849
特异性IgE,https://www.baikemy.com/disease/detail/34160404629761
糖化血清蛋白,https://www.baikemy.com/disease/detail/34701641298945
铜蓝蛋白测定,https://www.baikemy.com/disease/detail/34701746471681
透视电镜检查,https://www.baikemy.com/disease/detail/42969547327745
胃蛋白酶测定,https://www.baikemy.com/disease/detail/34701943147521
外周血管杂音,https://www.baikemy.com/disease/detail/42593371022337
微量白蛋白尿,https://www.baikemy.com/disease/detail/42593410675457
胃肠传输试验,https://www.baikemy.com/disease/detail/42941646520577
血块收缩时间,https://www.baikemy.com/disease/detail/31072620795137
血清蛋白电泳,https://www.baikemy.com/disease/detail/31600011674369
细胞免疫分型,https://www.baikemy.com/disease/detail/31970110258689
细胞聚集指数,https://www.baikemy.com/disease/detail/34160593926657
新生儿胆红素,https://www.baikemy.com/disease/detail/34161421855745
血沉方程K值,https://www.baikemy.com/disease/detail/34161661242881
血红蛋白浓度,https://www.baikemy.com/disease/detail/34492721473793
血清甘油三酯,https://www.baikemy.com/disease/detail/34493595663105
心肌代谢显像,https://www.baikemy.com/disease/detail/34500290374145
心肌灌注显像,https://www.baikemy.com/disease/detail/34500357677569
血清透明质酸,https://www.baikemy.com/disease/detail/34701864497409
血管活性肠肽,https://www.baikemy.com/disease/detail/34890869153537
新斯的明试验,https://www.baikemy.com/disease/detail/35496976345345
血管紧张素Ⅱ,https://www.baikemy.com/disease/detail/35510175654657
血浆总皮质醇,https://www.baikemy.com/disease/detail/35510226127105
吸收不良检查,https://www.baikemy.com/disease/detail/42543061565185
血清补体测定,https://www.baikemy.com/disease/detail/42543061974529
心脏肌钙蛋白,https://www.baikemy.com/disease/detail/42544128253441
细菌毒素检测,https://www.baikemy.com/disease/detail/42724311337729
细菌抗体检测,https://www.baikemy.com/disease/detail/42724311764737
细菌抗原检测,https://www.baikemy.com/disease/detail/42724311859969
细菌数值鉴定,https://www.baikemy.com/disease/detail/42724312090881
细菌厌氧培养,https://www.baikemy.com/disease/detail/42724312397313
心肌声学造影,https://www.baikemy.com/disease/detail/42812092100609
血浆抗凝血酶,https://www.baikemy.com/disease/detail/42812093931265
腺苷激发试验,https://www.baikemy.com/disease/detail/42941787143169
胸部X线平片,https://www.baikemy.com/disease/detail/42941787420417
循环核酸检测,https://www.baikemy.com/disease/detail/42941788069633
隐睾超声检查,https://www.baikemy.com/disease/detail/30843247831297
游离甲状腺素,https://www.baikemy.com/disease/detail/34259352151041
阴道滴虫检查,https://www.baikemy.com/disease/detail/34668774189569
阴道真菌检查,https://www.baikemy.com/disease/detail/34668874395905
胰腺CT灌注,https://www.baikemy.com/disease/detail/42419096829185
营养状态评定,https://www.baikemy.com/disease/detail/42594538306049
阴囊透光试验,https://www.baikemy.com/disease/detail/42812133559809
荧光原位杂交,https://www.baikemy.com/disease/detail/42812133716737
乙型肝炎病毒,https://www.baikemy.com/disease/detail/42946230017793
脂蛋白（a）,https://www.baikemy.com/disease/detail/31602412077057
真菌涂片检查,https://www.baikemy.com/disease/detail/31970666499329
真菌镜检皮损,https://www.baikemy.com/disease/detail/34166562562561
直腿抬高试验,https://www.baikemy.com/disease/detail/40645323255041
自身抗体检测,https://www.baikemy.com/disease/detail/41025774430209
长短周期现象,https://www.baikemy.com/disease/detail/42544128723201
周围血管超声,https://www.baikemy.com/disease/detail/42593412339457
真菌分离培养,https://www.baikemy.com/disease/detail/42724312901377
肿瘤实验诊断,https://www.baikemy.com/disease/detail/42811562216449
肿瘤分子诊断,https://www.baikemy.com/disease/detail/42812172804353
肝癌超声检查,https://www.baikemy.com/disease/detail/30687279847425
“4”字试验,https://www.baikemy.com/disease/detail/42420041633281
ABO血型,https://www.baikemy.com/disease/detail/34099623115521
白细胞计数,https://www.baikemy.com/disease/detail/30670708015105
白带pH值,https://www.baikemy.com/disease/detail/34667171040769
白细胞增多,https://www.baikemy.com/disease/detail/35496126770945
变应原检测,https://www.baikemy.com/disease/detail/42593096672769
玻片压诊法,https://www.baikemy.com/disease/detail/42724237640705
超声造影术,https://www.baikemy.com/disease/detail/30842153242113
磁共振成像,https://www.baikemy.com/disease/detail/33610467692801
侧脑室增宽,https://www.baikemy.com/disease/detail/33627513228545
C反应蛋白,https://www.baikemy.com/disease/detail/34247478837761
雌二醇测定,https://www.baikemy.com/disease/detail/34477359540737
促卵泡激素,https://www.baikemy.com/disease/detail/34667344237057
醋酸白试验,https://www.baikemy.com/disease/detail/34667432176385
CD3检测,https://www.baikemy.com/disease/detail/41023472913665
CD4检测,https://www.baikemy.com/disease/detail/42593125659137
CD5检测,https://www.baikemy.com/disease/detail/42593125790721
CD8检测,https://www.baikemy.com/disease/detail/42593125936129
C-肽测定,https://www.baikemy.com/disease/detail/42812194556417
蛋白C含量,https://www.baikemy.com/disease/detail/34146177553153
蛋白C活性,https://www.baikemy.com/disease/detail/34146276871681
多巴胺测定,https://www.baikemy.com/disease/detail/34874058203393
D-二聚体,https://www.baikemy.com/disease/detail/34890074930689
蛋白S活性,https://www.baikemy.com/disease/detail/34891188841985
动态心电图,https://www.baikemy.com/disease/detail/42546411534849
胆道镜检查,https://www.baikemy.com/disease/detail/42593097101569
胆红素测定,https://www.baikemy.com/disease/detail/42724237969153
动脉压监测,https://www.baikemy.com/disease/detail/42812170412801
蛋白质测定,https://www.baikemy.com/disease/detail/42941191223041
肺纹理增多,https://www.baikemy.com/disease/detail/31350821523457
肺动脉造影,https://www.baikemy.com/disease/detail/33610601348353
腹壁揉面感,https://www.baikemy.com/disease/detail/42544127799809
肺功能检查,https://www.baikemy.com/disease/detail/42546411685377
腹腔镜检查,https://www.baikemy.com/disease/detail/42941462714369
肝动脉造影,https://www.baikemy.com/disease/detail/33610664905473
谷丙转氨酶,https://www.baikemy.com/disease/detail/34518260884225
谷草转氨酶,https://www.baikemy.com/disease/detail/34518317296641
骨密度测量,https://www.baikemy.com/disease/detail/40642627469569
肛门镜检查,https://www.baikemy.com/disease/detail/42546411818497
肝功能试验,https://www.baikemy.com/disease/detail/42724238792961
钙离子测定,https://www.baikemy.com/disease/detail/42812056392961
红细胞压积,https://www.baikemy.com/disease/detail/13305460545537
红细胞计数,https://www.baikemy.com/disease/detail/30670452892161
红细胞比容,https://www.baikemy.com/disease/detail/34518598096385
红细胞偏低,https://www.baikemy.com/disease/detail/34518830824961
黄体酮测定,https://www.baikemy.com/disease/detail/34521734726913
HPV检查,https://www.baikemy.com/disease/detail/34667025412865
红细胞叶酸,https://www.baikemy.com/disease/detail/34893265433345
恒河猴因子,https://www.baikemy.com/disease/detail/35508768791809
红外线内镜,https://www.baikemy.com/disease/detail/42941463610113
结肠镜检查,https://www.baikemy.com/disease/detail/10431806039809
碱性磷酸酶,https://www.baikemy.com/disease/detail/13305557681921
间接胆红素,https://www.baikemy.com/disease/detail/34521968611841
精液黏稠度,https://www.baikemy.com/disease/detail/34667980744961
精子活动率,https://www.baikemy.com/disease/detail/34668276941825
军团菌抗体,https://www.baikemy.com/disease/detail/34893430928641
肌电图检查,https://www.baikemy.com/disease/detail/42724239393793
降钙素测定,https://www.baikemy.com/disease/detail/42812065020929
抗结核抗体,https://www.baikemy.com/disease/detail/34143797834753
抗Ku抗体,https://www.baikemy.com/disease/detail/34669294896129
抗Sm抗体,https://www.baikemy.com/disease/detail/34669465950721
抗Sa抗体,https://www.baikemy.com/disease/detail/34699108638977
抗核周因子,https://www.baikemy.com/disease/detail/35155572312833
抗核抗体谱,https://www.baikemy.com/disease/detail/42419993928193
淋球菌培养,https://www.baikemy.com/disease/detail/31969483472641
狼疮抗凝物,https://www.baikemy.com/disease/detail/34143739911681
冷凝集试验,https://www.baikemy.com/disease/detail/34258156855041
类风湿因子,https://www.baikemy.com/disease/detail/35155930519041
卵磷脂小体,https://www.baikemy.com/disease/detail/40736524143873
螺旋体培养,https://www.baikemy.com/disease/detail/42812065752065
狼疮带试验,https://www.baikemy.com/disease/detail/42968978353921
泌乳素测定,https://www.baikemy.com/disease/detail/40596071850497
镁离子测定,https://www.baikemy.com/disease/detail/42941465277953
尿妊娠试验,https://www.baikemy.com/disease/detail/10427374985985
尿蛋白定性,https://www.baikemy.com/disease/detail/30671838926849
尿三杯试验,https://www.baikemy.com/disease/detail/30672047340545
脑脊液常规,https://www.baikemy.com/disease/detail/30672216802561
尿沉渣镜检,https://www.baikemy.com/disease/detail/31069311457793
尿乳糜试验,https://www.baikemy.com/disease/detail/31070159179009
尿酮体定性,https://www.baikemy.com/disease/detail/31070319465729
疟原虫检查,https://www.baikemy.com/disease/detail/31070875295233
尿肌酐测定,https://www.baikemy.com/disease/detail/31576280251393
尿尿素测定,https://www.baikemy.com/disease/detail/31576730241537
脑血管造影,https://www.baikemy.com/disease/detail/33611106097409
尿本周蛋白,https://www.baikemy.com/disease/detail/34258725057281
尿轻链定量,https://www.baikemy.com/disease/detail/34258857363969
尿沉渣检查,https://www.baikemy.com/disease/detail/34523738866433
尿钙/肌酐,https://www.baikemy.com/disease/detail/34891489441281
尿比重下降,https://www.baikemy.com/disease/detail/35496381981953
尿比重增高,https://www.baikemy.com/disease/detail/35496445666305
尿儿茶酚胺,https://www.baikemy.com/disease/detail/35509213416193
尿液结晶体,https://www.baikemy.com/disease/detail/42724300224513
脑脊液检验,https://www.baikemy.com/disease/detail/42812066205953
呕吐物潜血,https://www.baikemy.com/disease/detail/31071132527873
皮肤病触诊,https://www.baikemy.com/disease/detail/42724300836353
皮肤病视诊,https://www.baikemy.com/disease/detail/42724300952833
皮肤镜检查,https://www.baikemy.com/disease/detail/42724301130753
葡萄糖测定,https://www.baikemy.com/disease/detail/42812090168065
群反应抗体,https://www.baikemy.com/disease/detail/35509717624577
QRS波群,https://www.baikemy.com/disease/detail/41018136166145
氢呼气试验,https://www.baikemy.com/disease/detail/42543059589889
QT离散度,https://www.baikemy.com/disease/detail/42544129023489
乳酸脱氢酶,https://www.baikemy.com/disease/detail/31601421108481
乳管镜检查,https://www.baikemy.com/disease/detail/42593976450305
酸性磷酸酶,https://www.baikemy.com/disease/detail/31601611531009
收缩期杂音,https://www.baikemy.com/disease/detail/31889233181697
舒张期杂音,https://www.baikemy.com/disease/detail/31889604928769
肾动脉造影,https://www.baikemy.com/disease/detail/33611335808513
神经降压素,https://www.baikemy.com/disease/detail/34144911038209
肾功能检查,https://www.baikemy.com/disease/detail/34701135332865
输卵管造影,https://www.baikemy.com/disease/detail/40736457289729
水负荷试验,https://www.baikemy.com/disease/detail/42543061109761
实验诊断学,https://www.baikemy.com/disease/detail/42724310885889
糖抗原50,https://www.baikemy.com/disease/detail/34144286650881
痰细菌培养,https://www.baikemy.com/disease/detail/42724310989825
铁代谢试验,https://www.baikemy.com/disease/detail/42812091397377
胃泌素测定,https://www.baikemy.com/disease/detail/34702095586305
胃总酸测定,https://www.baikemy.com/disease/detail/34712461554177
伍德灯检查,https://www.baikemy.com/disease/detail/42593124068609
胃排空测定,https://www.baikemy.com/disease/detail/42941646822401
血小板减少,https://www.baikemy.com/disease/detail/16759069610497
血小板计数,https://www.baikemy.com/disease/detail/30671211737089
血小板压积,https://www.baikemy.com/disease/detail/30953595116033
血丝虫检查,https://www.baikemy.com/disease/detail/31072709107969
血清淀粉酶,https://www.baikemy.com/disease/detail/31600480133889
血尿素测定,https://www.baikemy.com/disease/detail/31601224813057
血清钾检测,https://www.baikemy.com/disease/detail/31601805715969
血清氯检测,https://www.baikemy.com/disease/detail/31601852489985
血清钠检测,https://www.baikemy.com/disease/detail/31601928484865
血清总蛋白,https://www.baikemy.com/disease/detail/31602708123905
胸膜摩擦感,https://www.baikemy.com/disease/detail/31861787131905
心包摩擦音,https://www.baikemy.com/disease/detail/31890091809537
血清降钙素,https://www.baikemy.com/disease/detail/33364908794881
血清唾液酸,https://www.baikemy.com/disease/detail/33365204878081
血清铁蛋白,https://www.baikemy.com/disease/detail/34142415799809
血浆皮质醇,https://www.baikemy.com/disease/detail/34159547228929
新生儿血糖,https://www.baikemy.com/disease/detail/34161516173569
血液酸碱度,https://www.baikemy.com/disease/detail/34162050728705
血轻链定量,https://www.baikemy.com/disease/detail/34259247188737
心导管检查,https://www.baikemy.com/disease/detail/34500213799681
心血池显像,https://www.baikemy.com/disease/detail/34500568539393
性激素测定,https://www.baikemy.com/disease/detail/34712558078721
性激素六项,https://www.baikemy.com/disease/detail/34712928659713
血清铜测定,https://www.baikemy.com/disease/detail/34714297991681
血氧饱和度,https://www.baikemy.com/disease/detail/34714457640705
血清胃泌素,https://www.baikemy.com/disease/detail/34891212859905
血管内超声,https://www.baikemy.com/disease/detail/42593411283457
心功能分级,https://www.baikemy.com/disease/detail/42812091752449
血沉分析仪,https://www.baikemy.com/disease/detail/42812093224961
血浆蛋白C,https://www.baikemy.com/disease/detail/42812093435905
血浆蛋白S,https://www.baikemy.com/disease/detail/42812093549569
心排血指数,https://www.baikemy.com/disease/detail/42812110839553
心功能指标,https://www.baikemy.com/disease/detail/42812122183425
血液分析仪,https://www.baikemy.com/disease/detail/42812132880129
乙肝两对半,https://www.baikemy.com/disease/detail/16227973220609
幽门螺杆菌,https://www.baikemy.com/disease/detail/19054906423297
羊水染色体,https://www.baikemy.com/disease/detail/34162104957185
胰岛素测定,https://www.baikemy.com/disease/detail/35913552245505
阴道镜检查,https://www.baikemy.com/disease/detail/40736276621569
胰管镜检查,https://www.baikemy.com/disease/detail/42419096645889
腰大肌试验,https://www.baikemy.com/disease/detail/42546442601217
中性粒细胞,https://www.baikemy.com/disease/detail/13306522090753
肿瘤标志物,https://www.baikemy.com/disease/detail/15519881075457
早早孕试验,https://www.baikemy.com/disease/detail/30672156945153
载脂蛋白B,https://www.baikemy.com/disease/detail/31602362276609
直接胆红素,https://www.baikemy.com/disease/detail/31602511205889
转氨酶增高,https://www.baikemy.com/disease/detail/33367111591169
支原体检测,https://www.baikemy.com/disease/detail/35929888092673
